,Player,Nationality,Position,Club,Age,Born,90s,Goals,Shot Total,Shots on target,Shots on target %,Shots Total/90,Shots on target/90,Goals/shot,Goals/shot on target,Avg shot distance,Free kicks,Penalty kicks ,Penalty kicks attempted,Expected goal,Goals minus expected goals
0,Liel Abada, ISR,"FW,MF",Celtic,20,2001,2.4,0,5,1,20.0,2.07,0.41,0.0,0.0,18.9,0,0,0,0.3,-0.3
1,Oliver Abildgaard, DEN,MF,Celtic,26,1996,0.7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
2,Mohammad Abu Fani, ISR,MF,Maccabi Haifa,24,1998,4.4,0,11,2,18.2,2.48,0.45,0.0,0.0,25.1,1,0,0,0.4,-0.4
3,Francesco Acerbi, ITA,DF,Inter,34,1988,10.2,0,8,2,25.0,0.78,0.2,0.0,0.0,21.5,0,0,0,0.4,-0.4
4,Marcos Acuña, ARG,"DF,MF",Sevilla,30,1991,2.4,0,2,0,0.0,0.82,0.0,0.0,0.0,27.4,0,0,0,0.1,-0.1
5,Junior Adamu, AUT,FW,RB Salzburg,21,2001,2.3,1,5,3,60.0,2.21,1.32,0.2,0.33,8.4,0,0,0,1.3,-0.3
6,Antonio Adán, ESP,GK,Sporting CP,35,1987,4.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
7,Arijan Ademi, MKD,MF,Dinamo Zagreb,31,1991,5.2,0,6,2,33.3,1.15,0.38,0.0,0.0,16.0,0,0,0,0.4,-0.4
8,Karim Adeyemi, GER,"FW,MF",Dortmund,20,2002,4.2,2,11,3,27.3,2.63,0.72,0.18,0.67,16.9,0,0,0,1.8,0.2
9,Amine Adli, FRA,"FW,MF",Leverkusen,22,2000,1.3,0,3,1,33.3,2.23,0.74,0.0,0.0,15.6,0,0,0,0.7,-0.7
10,Manuel Akanji, SUI,DF,Manchester City,27,1995,10.5,1,7,4,57.1,0.67,0.38,0.14,0.25,16.4,0,0,0,0.9,0.1
11,Nathan Aké, NED,DF,Manchester City,27,1995,6.8,0,4,1,25.0,0.59,0.15,0.0,0.0,15.0,0,0,0,0.2,-0.2
12,David Alaba, AUT,DF,Real Madrid,30,1992,7.9,0,5,3,60.0,0.63,0.38,0.0,0.0,23.9,3,0,0,0.3,-0.3
13,Lucas Alario, ARG,"FW,MF",Eint Frankfurt,29,1992,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
14,Jordi Alba, ESP,DF,Barcelona,33,1989,1.6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
15,Thiago Alcántara, ESP,MF,Liverpool,31,1991,3.4,0,3,2,66.7,0.88,0.59,0.0,0.0,24.8,0,0,0,0.2,-0.2
16,Trent Alexander-Arnold, ENG,DF,Liverpool,23,1998,6.9,1,9,4,44.4,1.3,0.58,0.11,0.25,23.9,3,0,0,0.3,0.7
17,Sotiris Alexandropoulos, GRE,MF,Sporting CP,20,2001,1.3,0,3,1,33.3,2.23,0.74,0.0,0.0,31.1,0,0,0,0.1,-0.1
18,Faride Alidou, GER,"DF,FW",Eint Frankfurt,21,2001,0.8,1,2,2,100.0,2.47,2.47,0.5,0.5,16.1,0,0,0,0.3,0.7
19,Alisson, BRA,GK,Liverpool,29,1992,8.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
20,Marcos Alonso, ESP,DF,Barcelona,31,1990,4.5,1,3,1,33.3,0.67,0.22,0.33,1.0,13.3,0,0,0,1.0,0.0
21,Éder Álvarez Balanta, COL,"MF,FW",Club Brugge,29,1993,0.6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
22,Edson Álvarez, MEX,MF,Ajax,24,1997,5.9,1,10,2,20.0,1.69,0.34,0.1,0.5,13.1,0,0,0,0.9,0.1
23,Julián Álvarez, ARG,FW,Manchester City,22,2000,5.3,3,14,6,42.9,2.66,1.14,0.21,0.5,13.7,0,0,0,2.4,0.6
24,Nadiem Amiri, GER,"MF,FW",Leverkusen,25,1996,1.4,0,3,0,0.0,2.2,0.0,0.0,0.0,25.6,0,0,0,0.2,-0.2
25,Robert Andrich, GER,MF,Leverkusen,27,1994,4.5,1,5,1,20.0,1.11,0.22,0.2,1.0,22.6,0,0,0,0.3,0.7
26,Peter Ankersen, DEN,DF,FC Copenhagen,31,1990,0.3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
27,Ofri Arad, ISR,"DF,MF",Maccabi Haifa,23,1998,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
28,Charles Aránguiz, CHI,MF,Leverkusen,33,1989,2.4,0,1,0,0.0,0.42,0.0,0.0,0.0,12.3,0,0,0,0.1,-0.1
29,Henrique Araújo, POR,FW,Benfica,20,2002,0.1,1,1,1,100.0,10.0,10.0,1.0,1.0,7.4,0,0,0,0.2,0.8
30,Ronald Araújo, URU,DF,Barcelona,23,1999,1.0,0,1,1,100.0,1.0,1.0,0.0,0.0,11.9,0,0,0,0.1,-0.1
31,Scott Arfield, CAN,MF,Rangers,33,1988,3.0,1,5,3,60.0,1.69,1.01,0.2,0.33,18.1,0,0,0,0.6,0.4
32,Hákon Arnar Haraldsson, ISL,FW,FC Copenhagen,19,2003,3.3,1,8,4,50.0,2.42,1.21,0.13,0.25,21.0,1,0,0,1.0,0.0
33,Kepa Arrizabalaga, ESP,GK,Chelsea,27,1994,9.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
34,Arthur, BRA,"MF,FW",Sporting CP,24,1998,1.2,2,2,2,100.0,1.62,1.62,1.0,1.0,7.9,0,0,0,0.3,1.7
35,Marco Asensio, ESP,"FW,MF",Real Madrid,26,1996,3.6,3,12,5,41.7,3.33,1.39,0.25,0.6,18.8,0,0,0,0.9,2.1
36,Kristjan Asllani, ALB,MF,Inter,20,2002,1.4,0,1,1,100.0,0.7,0.7,0.0,0.0,7.4,0,0,0,0.7,-0.7
37,Omer Atzili, ISR,"FW,MF",Maccabi Haifa,29,1993,3.4,2,14,7,50.0,4.09,2.05,0.14,0.29,21.4,1,0,0,0.7,1.3
38,Pierre-Emerick Aubameyang, GAB,FW,Chelsea,33,1989,4.5,2,15,8,53.3,3.35,1.79,0.13,0.25,11.7,0,0,0,2.3,-0.3
39,Lynnt Audoor, BEL,MF,Club Brugge,18,2003,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
40,Fredrik Aursnes, NOR,"FW,MF",Benfica,26,1995,6.9,1,6,1,16.7,0.87,0.15,0.17,1.0,15.1,0,0,0,0.5,0.5
41,Sardar Azmoun, IRN,FW,Leverkusen,27,1995,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
42,César Azpilicueta, ESP,DF,Chelsea,32,1989,2.9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
43,Youri Baas, NED,DF,Ajax,19,2003,0.5,0,1,0,0.0,2.05,0.0,0.0,0.0,10.4,0,0,0,0.1,-0.1
44,Alexander Bah, DEN,DF,Benfica,24,1997,7.3,0,2,0,0.0,0.28,0.0,0.0,0.0,22.6,0,0,0,0.1,-0.1
45,Eric Bailly, CIV,DF,Marseille,28,1994,3.4,0,1,0,0.0,0.3,0.0,0.0,0.0,22.5,0,0,0,0.0,0.0
46,Stefan Bajcetic, ESP,MF,Liverpool,17,2004,1.2,0,2,1,50.0,1.65,0.83,0.0,0.0,33.1,0,0,0,0.0,0.0
47,Mitchel Bakker, NED,"MF,DF",Leverkusen,22,2000,3.8,0,6,1,16.7,1.6,0.27,0.0,0.0,19.1,0,0,0,0.4,-0.4
48,Alejandro Balde, ESP,DF,Barcelona,18,2003,1.9,0,1,0,0.0,0.53,0.0,0.0,0.0,30.7,0,0,0,0.0,0.0
49,Leonardo Balerdi, ARG,DF,Marseille,23,1999,5.5,1,3,1,33.3,0.55,0.18,0.33,1.0,8.4,0,0,0,0.2,0.8
50,Fodé Ballo-Touré, SEN,"DF,MF",Milan,25,1997,1.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
51,Tommaso Barbieri, ITA,MF,Juventus,19,2002,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
52,Roony Bardghji, SWE,FW,FC Copenhagen,16,2005,1.1,0,3,1,33.3,2.76,0.92,0.0,0.0,14.7,0,0,0,0.3,-0.3
53,Nicolò Barella, ITA,MF,Inter,25,1997,11.0,3,20,5,25.0,1.82,0.45,0.15,0.6,22.4,0,0,0,1.4,1.6
54,Borna Barišić, CRO,DF,Rangers,29,1992,5.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
55,Enzo Barrenechea, ARG,DF,Juventus,21,2001,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
56,Pablo Barrios, ESP,MF,Atlético Madrid,19,2003,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
57,Calvin Bassey, NGA,DF,Ajax,22,1999,6.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
58,Fortune Bassey, NGA,FW,Viktoria Plzeň,23,1998,1.5,0,4,2,50.0,2.69,1.34,0.0,0.0,22.6,0,0,0,0.2,-0.2
59,Alessandro Bastoni, ITA,DF,Inter,23,1999,10.9,0,4,1,25.0,0.37,0.09,0.0,0.0,15.2,0,0,0,0.2,-0.2
60,Dylan Batubinsika, COD,DF,Maccabi Haifa,26,1996,5.0,0,2,0,0.0,0.4,0.0,0.0,0.0,8.1,0,0,0,0.3,-0.3
61,Martin Baturina, CRO,MF,Dinamo Zagreb,19,2003,0.7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
62,Raoul Bellanova, ITA,"DF,MF",Inter,22,2000,1.3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
63,Héctor Bellerín, ESP,DF,Barcelona,27,1995,2.0,0,1,1,100.0,0.5,0.5,0.0,0.0,19.8,0,0,0,0.1,-0.1
64,Jude Bellingham, ENG,MF,Dortmund,19,2003,7.0,4,11,4,36.4,1.57,0.57,0.36,1.0,14.6,0,0,0,1.3,2.7
65,Ismaël Bennacer, ALG,MF,Milan,24,1997,6.5,1,7,3,42.9,1.08,0.46,0.14,0.33,23.6,0,0,0,0.5,0.5
66,Rodrigo Bentancur, URU,"MF,FW",Tottenham,25,1997,5.6,1,5,1,20.0,0.89,0.18,0.2,1.0,20.8,0,0,0,0.4,0.6
67,Karim Benzema, FRA,FW,Real Madrid,34,1987,8.3,4,35,18,51.4,4.23,2.18,0.11,0.22,14.7,0,0,0,5.1,-1.1
68,Steven Berghuis, NED,"MF,FW",Ajax,30,1991,5.1,2,13,3,23.1,2.53,0.58,0.15,0.67,24.2,0,0,0,1.1,0.9
69,Steven Bergwijn, NED,FW,Ajax,24,1997,5.8,2,9,4,44.4,1.56,0.69,0.11,0.25,21.8,0,1,1,1.8,0.2
70,Alexandro Bernabei, ARG,FW,Celtic,21,2000,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
71,Bernardo, BRA,DF,RB Salzburg,27,1995,3.0,0,2,0,0.0,0.66,0.0,0.0,0.0,7.3,0,0,0,0.2,-0.2
72,Juan Bernat, ESP,DF,Paris S-G,29,1993,3.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
73,Victor Bernth Kristiansen, DEN,"DF,MF",FC Copenhagen,19,2002,5.4,0,2,0,0.0,0.37,0.0,0.0,0.0,19.7,0,0,0,0.2,-0.2
74,Modou Biramé Ndiaye, SEN,MF,Viktoria Plzeň,25,1996,2.0,0,3,1,33.3,1.48,0.49,0.0,0.0,26.1,0,0,0,0.1,-0.1
75,Yves Bissouma, MLI,MF,Tottenham,25,1996,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
76,Janis Blaswich, GER,GK,RB Leipzig,31,1991,5.9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
77,Daley Blind, NED,DF,Ajax,32,1990,4.5,0,3,0,0.0,0.66,0.0,0.0,0.0,18.0,0,0,0,0.2,-0.2
78,Petar Bočkaj, CRO,"DF,FW",Dinamo Zagreb,26,1996,0.4,0,3,1,33.3,6.92,2.31,0.0,0.0,20.7,1,0,0,0.3,-0.3
79,Nicolai Boilesen, DEN,DF,FC Copenhagen,30,1992,1.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
80,Valerii Bondar, UKR,DF,Shakhtar,23,1999,6.0,0,1,1,100.0,0.17,0.17,0.0,0.0,9.4,0,0,0,0.0,0.0
81,Artem Bondarenko, UKR,MF,Shakhtar,21,2000,5.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
82,Leonardo Bonucci, ITA,DF,Juventus,35,1987,4.9,1,2,1,50.0,0.41,0.2,0.5,1.0,16.3,0,0,0,0.8,0.2
83,Gonçalo Borges, POR,"MF,FW",Porto,21,2001,0.4,0,1,0,0.0,2.31,0.0,0.0,0.0,22.2,0,0,0,0.1,-0.1
84,Rafael Borré, COL,FW,Eint Frankfurt,26,1995,2.5,0,6,2,33.3,2.37,0.79,0.0,0.0,16.4,0,0,0,0.5,-0.5
85,Yassine Bounou, MAR,GK,Sevilla,31,1991,4.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
86,Dedryck Boyata, BEL,DF,Club Brugge,31,1990,1.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
87,Julian Brandt, GER,"MF,FW",Dortmund,26,1996,5.3,1,12,3,25.0,2.27,0.57,0.08,0.33,19.0,1,0,0,0.8,0.2
88,Gleison Bremer, BRA,DF,Juventus,25,1997,3.0,0,3,0,0.0,1.0,0.0,0.0,0.0,18.1,0,0,0,0.4,-0.4
89,Brian Brobbey, NED,FW,Ajax,20,2002,1.3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
90,Armando Broja, ALB,FW,Chelsea,20,2001,1.3,0,1,0,0.0,0.78,0.0,0.0,0.0,12.0,0,0,0,0.1,-0.1
91,Marcelo Brozović, CRO,MF,Inter,29,1992,6.1,0,4,0,0.0,0.66,0.0,0.0,0.0,24.6,1,0,0,0.2,-0.2
92,Pavel Bucha, CZE,MF,Viktoria Plzeň,24,1998,4.0,0,3,0,0.0,0.74,0.0,0.0,0.0,23.2,0,0,0,0.1,-0.1
93,Tajon Buchanan, CAN,"DF,MF",Club Brugge,23,1999,5.8,0,8,1,12.5,1.38,0.17,0.0,0.0,20.8,0,0,0,0.4,-0.4
94,Marko Bulat, CRO,MF,Dinamo Zagreb,20,2001,0.3,0,1,0,0.0,3.1,0.0,0.0,0.0,23.5,0,0,0,0.0,0.0
95,Sergio Busquets, ESP,MF,Barcelona,34,1988,3.2,0,2,0,0.0,0.62,0.0,0.0,0.0,13.8,0,0,0,0.2,-0.2
96,Aurélio Buta, POR,DF,Eint Frankfurt,25,1997,1.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
97,Jamie Bynoe-Gittens, ENG,MF,Dortmund,17,2004,0.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
98,Jovane Cabral, CPV,MF,Sporting CP,24,1998,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
99,Davide Calabria, ITA,DF,Milan,25,1996,5.5,0,3,0,0.0,0.54,0.0,0.0,0.0,20.8,0,0,0,0.2,-0.2
100,Hakan Çalhanoğlu, TUR,MF,Inter,28,1994,8.9,1,13,4,30.8,1.46,0.45,0.08,0.25,26.6,1,0,0,0.4,0.6
101,Eduardo Camavinga, FRA,"MF,DF",Real Madrid,19,2002,8.0,0,4,1,25.0,0.5,0.12,0.0,0.0,19.4,0,0,0,0.3,-0.3
102,Emre Can, GER,MF,Dortmund,28,1994,6.3,0,6,2,33.3,0.96,0.32,0.0,0.0,30.9,0,0,0,0.2,-0.2
103,João Cancelo, POR,DF,Bayern Munich,28,1994,1.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
104,João Cancelo, POR,DF,Manchester City,28,1994,4.2,0,8,2,25.0,1.91,0.48,0.0,0.0,25.6,0,0,0,0.3,-0.3
105,Nicolás Capaldo, ARG,MF,RB Salzburg,24,1997,3.0,0,3,0,0.0,1.0,0.0,0.0,0.0,13.5,0,0,0,0.2,-0.2
106,Valentin Carboni, ARG,FW,Inter,17,2005,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
107,Fábio Cardoso, POR,DF,Porto,28,1994,4.0,0,3,0,0.0,0.75,0.0,0.0,0.0,9.1,0,0,0,0.2,-0.2
108,David Carmo, POR,DF,Porto,23,1999,5.0,0,2,1,50.0,0.4,0.2,0.0,0.0,12.0,0,0,0,0.2,-0.2
109,Carmona, ESP,DF,Sevilla,20,2002,5.0,0,3,0,0.0,0.6,0.0,0.0,0.0,15.5,0,0,0,0.5,-0.5
110,Yannick Carrasco, BEL,"DF,MF",Atlético Madrid,28,1993,3.0,1,12,5,41.7,3.94,1.64,0.08,0.2,23.0,2,0,1,1.7,-0.7
111,Cameron Carter-Vickers, USA,DF,Celtic,24,1997,4.0,0,2,0,0.0,0.5,0.0,0.0,0.0,12.0,0,0,0,0.1,-0.1
112,Dani Carvajal, ESP,DF,Real Madrid,30,1992,9.7,0,2,0,0.0,0.21,0.0,0.0,0.0,18.4,0,0,0,0.2,-0.2
113,Fabio Carvalho, POR,"MF,FW",Liverpool,19,2002,1.3,0,4,0,0.0,3.13,0.0,0.0,0.0,21.9,0,0,0,0.2,-0.2
114,Marc Casado, ESP,MF,Barcelona,18,2003,0.3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
115,Dani Ceballos, ESP,MF,Real Madrid,25,1996,1.0,0,2,2,100.0,2.09,2.09,0.0,0.0,14.2,0,0,0,0.3,-0.3
116,Aleš Čermák, CZE,MF,Viktoria Plzeň,27,1994,0.4,0,1,0,0.0,2.81,0.0,0.0,0.0,15.4,0,0,0,0.0,0.0
117,El Chadaille Bitshiabu, FRA,DF,Paris S-G,17,2005,0.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
118,Trevoh Chalobah, ENG,DF,Chelsea,23,1999,4.9,0,6,0,0.0,1.23,0.0,0.0,0.0,13.1,0,0,0,0.6,-0.6
119,Timothy Chandler, USA,DF,Eint Frankfurt,32,1990,0.1,0,1,1,100.0,7.5,7.5,0.0,0.0,34.1,1,0,0,0.0,0.0
120,Tjaronn Chery, SUR,"MF,FW",Maccabi Haifa,34,1988,6.0,2,19,4,21.1,3.17,0.67,0.05,0.25,27.2,2,1,1,1.6,0.4
121,Federico Chiesa, ITA,FW,Juventus,24,1997,0.2,0,1,0,0.0,5.29,0.0,0.0,0.0,15.4,0,0,0,0.1,-0.1
122,Ben Chilwell, ENG,"DF,MF",Chelsea,25,1996,6.2,0,6,0,0.0,0.97,0.0,0.0,0.0,21.0,0,0,0,0.2,-0.2
123,Chiquinho, POR,MF,Benfica,27,1995,4.5,0,7,1,14.3,1.56,0.22,0.0,0.0,16.7,0,0,0,0.4,-0.4
124,Tomáš Chorý, CZE,FW,Viktoria Plzeň,27,1995,4.0,2,10,3,30.0,2.49,0.75,0.1,0.33,14.6,0,1,1,2.0,0.0
125,Andreas Christensen, DEN,DF,Barcelona,26,1996,2.4,0,1,1,100.0,0.42,0.42,0.0,0.0,12.2,0,0,0,0.1,-0.1
126,Viktor Claesson, SWE,"FW,MF",FC Copenhagen,30,1992,5.4,0,7,3,42.9,1.31,0.56,0.0,0.0,13.1,0,0,0,0.5,-0.5
127,Jonathan Clauss, FRA,DF,Marseille,29,1992,4.6,0,5,1,20.0,1.1,0.22,0.0,0.0,19.8,0,0,0,0.3,-0.3
128,William Clem, DEN,MF,FC Copenhagen,18,2004,1.9,0,3,0,0.0,1.59,0.0,0.0,0.0,20.9,0,0,0,0.2,-0.2
129,Sebastián Coates, URU,DF,Sporting CP,31,1990,4.4,0,2,0,0.0,0.46,0.0,0.0,0.0,11.0,0,0,0,0.1,-0.1
130,Josh Cohen, USA,GK,Maccabi Haifa,29,1992,6.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
131,Antonio Čolak, CRO,FW,Rangers,28,1993,3.2,0,4,1,25.0,1.27,0.32,0.0,0.0,14.6,0,0,0,0.2,-0.2
132,Kingsley Coman, FRA,"FW,DF",Bayern Munich,26,1996,5.9,1,14,5,35.7,2.36,0.84,0.07,0.2,16.7,0,0,0,1.0,0.0
133,Francisco Conceição, POR,"FW,MF",Ajax,19,2002,0.2,1,1,1,100.0,5.29,5.29,1.0,1.0,13.5,0,0,0,0.5,0.5
134,Rodrigo Conceição, POR,DF,Porto,22,2000,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
135,Andreas Cornelius, DEN,FW,FC Copenhagen,29,1993,1.2,0,1,0,0.0,0.83,0.0,0.0,0.0,10.0,0,0,0,0.1,-0.1
136,Pierre Cornud, FRA,DF,Maccabi Haifa,25,1996,4.1,0,1,0,0.0,0.24,0.0,0.0,0.0,25.4,0,0,0,0.0,0.0
137,Ángel Correa, ARG,"FW,MF",Atlético Madrid,27,1995,3.5,0,9,4,44.4,2.57,1.14,0.0,0.0,16.0,0,0,0,0.8,-0.8
138,Joaquín Correa, ARG,FW,Inter,27,1994,3.4,1,5,3,60.0,1.48,0.89,0.2,0.33,14.6,0,0,0,0.7,0.3
139,Bruno Xavier Almeida Costa, POR,MF,Porto,25,1997,0.8,0,1,0,0.0,1.23,0.0,0.0,0.0,28.5,0,0,0,0.0,0.0
140,Diogo Costa, POR,GK,Porto,22,1999,8.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
141,Soumaïla Coulibaly, FRA,DF,Dortmund,18,2003,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
